AR,Gap (%),Overlap (%),Flap_deg,AoA_deg,CL,CD,L/D,Stalled,Slot_eff,CL_main,CL_flap,CD_induced,CD_profile
9.5,5.0,10.0,20,8,1.7509520797800109,0.18714522893172583,9.356113910971205,False,0.7751185579334265,1.0980748453931322,0.6528772343868788,0.1252740709106729,0.05566767162891588
9.5,5.0,10.0,20,10,1.9254707911282942,0.23587931624759778,8.162948840784184,False,0.7751185579334265,1.2725935567414153,0.6528772343868788,0.15149089779237665,0.0781849320630841
9.5,5.0,10.0,20,12,2.099989502476577,0.2921062493232619,7.189128980779201,False,0.7751185579334265,1.4471122680896982,0.6528772343868788,0.18019673478183515,0.1057060281492897
9.5,5.0,10.0,20,14,2.27450821382486,0.3558260281587183,6.392191784267964,False,0.7751185579334265,1.621630979437981,0.6528772343868788,0.21139158187904852,0.1382309598875327
9.5,5.0,10.0,20,16,2.4490269251731434,0.4270386527539669,5.734906920906104,False,0.7751185579334265,1.7961496907862644,0.6528772343868788,0.24507543908401683,0.17575972727781305
9.5,5.0,10.0,25,8,1.904804645701798,0.21108713791866685,9.02378356390303,False,0.7751185579334265,1.0980748453931322,0.8067298003086658,0.1482564350252858,0.05566767162891588
9.5,5.0,10.0,25,10,2.079323357050081,0.2620154919049998,7.935879447174029,False,0.7751185579334265,1.2725935567414153,0.8067298003086658,0.17666752857745052,0.0781849320630841
9.5,5.0,10.0,25,12,2.253842068398364,0.320436691651125,7.033657902236213,False,0.7751185579334265,1.4471122680896982,0.8067298003086658,0.2075676322373701,0.1057060281492897
9.5,5.0,10.0,25,14,2.428360779746647,0.3863507371570424,6.285378921794514,False,0.7751185579334265,1.621630979437981,0.8067298003086658,0.2409567460050445,0.1382309598875327
9.5,5.0,10.0,25,16,2.60287949109493,0.4597576284227521,5.661416646906736,False,0.7751185579334265,1.7961496907862644,0.8067298003086658,0.27683486988047384,0.17575972727781305
9.5,5.0,10.0,30,8,2.0525175107264637,0.23614530834947162,8.69175646584916,False,0.7751185579334265,1.0980748453931322,0.9544426653333318,0.17214182838991174,0.05566767162891588
9.5,5.0,10.0,30,10,2.227036222074747,0.2891803637390604,7.7012013999826605,False,0.7751185579334265,1.2725935567414153,0.9544426653333318,0.2026596233453323,0.0781849320630841
9.5,5.0,10.0,30,12,2.40155493342303,0.34970826488844137,6.867309625035993,False,0.7751185579334265,1.4471122680896982,0.9544426653333318,0.23566642840850766,0.1057060281492897
9.5,5.0,10.0,30,14,2.576073644771313,0.41772901179761457,6.1668535629969465,False,0.7751185579334265,1.621630979437981,0.9544426653333318,0.27116224357943786,0.1382309598875327
9.5,5.0,10.0,30,16,2.750592356119596,0.4932426044665801,5.5765506288619155,False,0.7751185579334265,1.7961496907862644,0.9544426653333318,0.30914706885812304,0.17575972727781305
9.5,5.0,10.0,35,8,1.6455206680764187,0.29603131980265346,5.558603289589054,True,0.7751185579334265,1.0980748453931322,0.5474458226832866,0.11064183058306405,0.05566767162891588
9.5,5.0,10.0,35,10,1.8200393794247018,0.3432617296768475,5.302191366157009,True,0.7751185579334265,1.2725935567414153,0.5474458226832866,0.13535498002308988,0.0781849320630841
9.5,5.0,10.0,35,12,1.9945580907729847,0.3979849853108337,5.011641555309423,True,0.7751185579334265,1.4471122680896982,0.5474458226832866,0.1625571395708705,0.1057060281492897
9.5,5.0,10.0,35,14,2.1690768021212676,0.46020108670461224,4.713323946393733,True,0.7751185579334265,1.621630979437981,0.5474458226832866,0.192248309226406,0.1382309598875327
9.5,5.0,10.0,35,16,2.343595513469551,0.529910033858183,4.422629057250036,True,0.7751185579334265,1.7961496907862644,0.5474458226832866,0.22442848898969647,0.17575972727781305
9.5,6.0,6.0,20,8,1.7368862531175386,0.1869587549601387,9.29021084617224,False,0.6842107445547503,1.0980748453931322,0.6388114077244065,0.12326944067151226,0.05566767162891588
9.5,6.0,6.0,20,10,1.9114049644658218,0.2354922335019351,8.116636952488351,False,0.6842107445547503,1.2725935567414153,0.6388114077244065,0.1492856587791404,0.0781849320630841
9.5,6.0,6.0,20,12,2.0859236758141044,0.29151855780352365,7.155371827888795,False,0.6842107445547503,1.4471122680896982,0.6388114077244065,0.1777908869945234,0.1057060281492897
9.5,6.0,6.0,20,14,2.2604423871623878,0.3550377278649045,6.366766711684537,False,0.6842107445547503,1.621630979437981,0.6388114077244065,0.20878512531766125,0.1382309598875327
9.5,6.0,6.0,20,16,2.434961098510671,0.4260497436860776,5.715203763400927,False,0.6842107445547503,1.7961496907862644,0.6388114077244065,0.24226837374855403,0.17575972727781305
9.5,6.0,6.0,25,8,1.8874241629143271,0.21021209150175646,8.97866601978296,False,0.6842107445547503,1.0980748453931322,0.7893493175211951,0.1455632323408019,0.05566767162891588
9.5,6.0,6.0,25,10,2.0619428742626105,0.2608925626278422,7.903417611808003,False,0.6842107445547503,1.2725935567414153,0.7893493175211951,0.17372644303271942,0.0781849320630841
9.5,6.0,6.0,25,12,2.2364615856108934,0.3190658795137202,7.00940379152865,False,0.6842107445547503,1.4471122680896982,0.7893493175211951,0.20437866383239175,0.1057060281492897
9.5,6.0,6.0,25,14,2.4109802969591763,0.38473204215939033,6.266648037493932,False,0.6842107445547503,1.621630979437981,0.7893493175211951,0.23751989473981894,0.1382309598875327
9.5,6.0,6.0,25,16,2.5854990083074596,0.4578910505648528,5.646537544505395,False,0.6842107445547503,1.7961496907862644,0.7893493175211951,0.273150135755001,0.17575972727781305
9.5,6.0,6.0,30,8,2.03195464778263,0.23453158385234668,8.663884899450819,False,0.6842107445547503,1.0980748453931322,0.9338798023894977,0.16870994762521327,0.05566767162891588
9.5,6.0,6.0,30,10,2.206473359130913,0.28727336883375876,7.680744539908151,False,0.6842107445547503,1.2725935567414153,0.9338798023894977,0.1989344721724571,0.0781849320630841
9.5,6.0,6.0,30,12,2.380992070479196,0.347507999574963,6.851618015675573,False,0.6842107445547503,1.4471122680896982,0.9338798023894977,0.23164800682745576,0.1057060281492897
9.5,6.0,6.0,30,14,2.5555107818274787,0.41523547607595945,6.154365243493782,False,0.6842107445547503,1.621630979437981,0.9338798023894977,0.26685055159020926,0.1382309598875327
9.5,6.0,6.0,30,16,2.730029493175762,0.4904557983367483,5.566310975288575,False,0.6842107445547503,1.7961496907862644,0.9338798023894977,0.3045421064607177,0.17575972727781305
9.5,6.0,6.0,35,8,1.6337262944279196,0.29626909551778186,5.514332473904166,True,0.6842107445547503,1.0980748453931322,0.5356514490347873,0.10906145003061893,0.05566767162891588
9.5,6.0,6.0,35,10,1.8082450057762025,0.3433312923963666,5.266764334689985,True,0.6842107445547503,1.2725935567414153,0.5356514490347873,0.1336063864750355,0.0781849320630841
9.5,6.0,6.0,35,12,1.9827637171244854,0.3978863350347437,4.983241550508009,True,0.6842107445547503,1.4471122680896982,0.5356514490347873,0.16064033302720696,0.1057060281492897
9.5,6.0,6.0,35,14,2.1572824284727683,0.459934223432913,4.690415104079408,True,0.6842107445547503,1.621630979437981,0.5356514490347873,0.19016328968713328,0.1382309598875327
9.5,6.0,6.0,35,16,2.3318011398210516,0.5294749575908746,4.403987585042379,True,0.6842107445547503,1.7961496907862644,0.5356514490347873,0.22217525645481448,0.17575972727781305
9.5,6.0,8.0,20,8,1.741176904820929,0.1870139233373891,9.310413223510086,False,0.7119413411051374,1.0980748453931322,0.6431020594277967,0.1238792209797704,0.05566767162891588
9.5,6.0,8.0,20,10,1.915695616169212,0.23560859574989473,8.130839242396647,False,0.7119413411051374,1.2725935567414153,0.6431020594277967,0.14995663295810782,0.0781849320630841
9.5,6.0,8.0,20,12,2.090214327517495,0.2916961139221926,7.165725656787603,False,0.7119413411051374,1.4471122680896982,0.6431020594277967,0.17852305504420007,0.1057060281492897
9.5,6.0,8.0,20,14,2.264733038865778,0.3552764778542827,6.374565106431454,False,0.7119413411051374,1.621630979437981,0.6431020594277967,0.20957848723804715,0.1382309598875327
9.5,6.0,8.0,20,16,2.439251750214061,0.4263496875461651,5.721246717109272,False,0.7119413411051374,1.7961496907862644,0.6431020594277967,0.24312292953964917,0.17575972727781305
9.5,6.0,8.0,25,8,1.8927259201353777,0.21047639970535315,8.99258027401178,False,0.7119413411051374,1.0980748453931322,0.7946510747422454,0.1463821524754063,0.05566767162891588
9.5,6.0,8.0,25,10,2.0672446314836606,0.2612324852295175,7.913428644478846,False,0.7119413411051374,1.2725935567414153,0.7946510747422454,0.1746209775654024,0.0781849320630841
9.5,6.0,8.0,25,12,2.2417633428319435,0.319481416513474,7.016881818343252,False,0.7119413411051374,1.4471122680896982,0.7946510747422454,0.20534881276315337,0.1057060281492897
9.5,6.0,8.0,25,14,2.4162820541802263,0.3852231935572228,6.272421013563143,False,0.7119413411051374,1.621630979437981,0.7946510747422454,0.23856565806865912,0.1382309598875327
9.5,6.0,8.0,25,16,2.5908007655285097,0.4584578163607639,5.651121374904838,False,0.7119413411051374,1.7961496907862644,0.7946510747422454,0.27427151348191986,0.17575972727781305
9.5,6.0,8.0,30,8,2.0382271609475997,0.23502017307833153,8.672562590055895,False,0.7119413411051374,1.0980748453931322,0.9401523155544675,0.16975314878220588,0.05566767162891588
9.5,6.0,8.0,30,10,2.2127458722958826,0.2878514175139649,7.687111258323168,False,0.7119413411051374,1.2725935567414153,0.9401523155544675,0.20006713278367105,0.0781849320630841
9.5,6.0,8.0,30,12,2.387264583644166,0.34817550770939065,6.856497745489692,False,0.7119413411051374,1.4471122680896982,0.9401523155544675,0.2328701268928912,0.1057060281492897
9.5,6.0,8.0,30,14,2.5617832949924484,0.41599244366460847,6.158244780662102,False,0.7119413411051374,1.621630979437981,0.9401523155544675,0.268162131109866,0.1382309598875327
9.5,6.0,8.0,30,16,2.7363020063407317,0.49130222537961865,5.569488321015542,False,0.7119413411051374,1.7961496907862644,0.9401523155544675,0.30594314543459583,0.17575972727781305
9.5,6.0,8.0,35,8,1.6373240601760477,0.29619535923217777,5.527851835425293,True,0.7119413411051374,1.0980748453931322,0.5392492147829157,0.10954232567602258,0.05566767162891588
9.5,6.0,8.0,35,10,1.811842771524331,0.3433088679457128,5.277588028430529,True,0.7119413411051374,1.2725935567414153,0.5392492147829157,0.13413857395538942,0.0781849320630841
9.5,6.0,8.0,35,12,1.986361482872614,0.3979152224190401,4.99192132132306,True,0.7119413411051374,1.4471122680896982,0.5392492147829157,0.1612238323425111,0.1057060281492897
9.5,6.0,8.0,35,14,2.160880194220897,0.4600144226521596,4.6974183586736125,True,0.7119413411051374,1.621630979437981,0.5392492147829157,0.19079810083738757,0.1382309598875327
9.5,6.0,8.0,35,16,2.33539890556918,0.5296064686450714,4.409687275051589,True,0.7119413411051374,1.7961496907862644,0.5392492147829157,0.22286137944001902,0.17575972727781305
9.5,6.0,10.0,20,8,1.744875989334179,0.1870626931023034,9.32776044435497,False,0.7358486231065333,1.0980748453931322,0.6468011439410467,0.1244061363847126,0.05566767162891588
9.5,6.0,10.0,20,10,1.9193947006824619,0.23571012237206393,8.143030436566207,False,0.7358486231065333,1.2725935567414153,0.6468011439410467,0.15053630522030492,0.0781849320630841
9.5,6.0,10.0,20,12,2.0939134120307448,0.29185039740161667,7.174612166620767,False,0.7358486231065333,1.4471122680896982,0.6468011439410467,0.1791554841636521,0.1057060281492897
9.5,6.0,10.0,20,14,2.2684321233790277,0.35548351819096174,6.381258222386703,False,0.7358486231065333,1.621630979437981,0.6468011439410467,0.21026367321475414,0.1382309598875327
9.5,6.0,10.0,20,16,2.442950834727311,0.4266094847400991,5.72643347631058,False,0.7358486231065333,1.7961496907862644,0.6468011439410467,0.24386087237361112,0.17575972727781305
9.5,6.0,10.0,25,8,1.8972967055043934,0.21070611068986195,9.00446930225494,False,0.7358486231065333,1.0980748453931322,0.7992218601112612,0.14709000909994302,0.05566767162891588
9.5,6.0,10.0,25,10,2.0718154168526763,0.2615273853899946,7.921982677887235,False,0.7358486231065333,1.2725935567414153,0.7992218601112612,0.17539402336590745,0.0781849320630841
9.5,6.0,10.0,25,12,2.2463341282009592,0.31984150584991955,7.0232727370131105,False,0.7358486231065333,1.4471122680896982,0.7992218601112612,0.2061870477396268,0.1057060281492897
9.5,6.0,10.0,25,14,2.420852839549242,0.3856484720696367,6.277356232107949,False,0.7358486231065333,1.621630979437981,0.7992218601112612,0.23946908222110094,0.1382309598875327
9.5,6.0,10.0,25,16,2.5953715508975255,0.4589482840491462,5.655041409022028,False,0.7358486231065333,1.7961496907862644,0.7992218601112612,0.2752401268103301,0.17575972727781305
9.5,6.0,10.0,30,8,2.0436348607358075,0.23544397972378606,8.679919797198988,False,0.7358486231065333,1.0980748453931322,0.9455600153426752,0.17065510106768833,0.05566767162891588
9.5,6.0,10.0,30,10,2.2181535720840904,0.28835234952510985,7.692510831755621,False,0.7358486231065333,1.2725935567414153,0.9455600153426752,0.20104621043484389,0.0781849320630841
9.5,6.0,10.0,30,12,2.3926722834323733,0.3487535650862259,6.860638923765005,False,0.7358486231065333,1.4471122680896982,0.9455600153426752,0.23392632990975434,0.1057060281492897
9.5,6.0,10.0,30,14,2.567190994780656,0.41664762640713426,6.161539949040972,False,0.7358486231065333,1.621630979437981,0.9455600153426752,0.2692954594924197,0.1382309598875327
9.5,6.0,10.0,30,16,2.7417097061289395,0.49203453348783477,5.572189591437948,False,0.7358486231065333,1.7961496907862644,0.9455600153426752,0.30715359918283985,0.17575972727781305
9.5,6.0,10.0,35,8,1.6404257893494243,0.296132638326276,5.539496755984119,True,0.7358486231065333,1.0980748453931322,0.5423509439562921,0.10995775041014874,0.05566767162891588
9.5,6.0,10.0,35,10,1.8149445006977074,0.34329038433221604,5.286907479882431,True,0.7358486231065333,1.2725935567414153,0.5423509439562921,0.13459823598192053,0.0781849320630841
9.5,6.0,10.0,35,12,1.9894632120459903,0.3979409760979482,4.999392702791956,True,0.7358486231065333,1.4471122680896982,0.5423509439562921,0.16172773166144716,0.1057060281492897
9.5,6.0,10.0,35,14,2.163981923394273,0.4600844136234727,4.703445409835703,True,0.7358486231065333,1.621630979437981,0.5423509439562921,0.19134623744872864,0.1382309598875327
9.5,6.0,10.0,35,16,2.3385006347425565,0.5297206969087894,4.414591780893194,True,0.7358486231065333,1.7961496907862644,0.5423509439562921,0.22345375334376502,0.17575972727781305
10.0,4.0,6.0,20,8,1.7350078957936992,0.18171613118341617,9.547902459151848,False,0.6255107433537453,1.105278920164991,0.629728975628708,0.11685281687076964,0.05566767162891588
10.0,4.0,6.0,20,10,1.911327625834947,0.2291904741606598,8.339472366094627,False,0.6255107433537453,1.2815986502062389,0.629728975628708,0.14180989941384503,0.0781849320630841
10.0,4.0,6.0,20,12,2.0876473558761948,0.28408226833931116,7.348742207953242,False,0.6255107433537453,1.4579183802474867,0.629728975628708,0.16918059750629083,0.1057060281492897
10.0,4.0,6.0,20,14,2.2639670859174426,0.3463915137193703,6.53586186800061,False,0.6255107433537453,1.6342381102887344,0.629728975628708,0.19896491114810697,0.1382309598875327
10.0,4.0,6.0,20,16,2.4402868159586903,0.4161182103008372,5.864407650399291,False,0.6255107433537453,1.8105578403299822,0.629728975628708,0.2311628403392935,0.17575972727781305
10.0,4.0,6.0,25,8,1.8834055020094538,0.20351968991027108,9.25416849268894,False,0.6255107433537453,1.105278920164991,0.7781265818444628,0.1376968307252964,0.05566767162891588
10.0,4.0,6.0,25,10,2.0597252320507016,0.2530254264800973,8.140388342405254,False,0.6255107433537453,1.2815986502062389,0.7781265818444628,0.1646853068609544,0.0781849320630841
10.0,4.0,6.0,25,12,2.2360449620919494,0.30994861425133124,7.214244101374766,False,0.6255107433537453,1.4579183802474867,0.7781265818444628,0.19408739854598278,0.1057060281492897
10.0,4.0,6.0,25,14,2.412364692133197,0.37428925322397305,6.4451882370495115,False,0.6255107433537453,1.6342381102887344,0.7781265818444628,0.22590310578038156,0.1382309598875327
10.0,4.0,6.0,25,16,2.588684422174445,0.4460473433980225,5.803609102239351,False,0.6255107433537453,1.8105578403299822,0.7781265818444628,0.26013242856415064,0.17575972727781305
10.0,4.0,6.0,30,8,1.5655800076283435,0.28214081984119005,5.548931234089307,True,0.6255107433537453,1.105278920164991,0.46030108746335247,0.09514518359003653,0.05566767162891588
10.0,4.0,6.0,30,10,1.7418997376695913,0.32729588870613086,5.32209477044055,True,0.6255107433537453,1.2815986502062389,0.46030108746335247,0.11778299202080914,0.0781849320630841
10.0,4.0,6.0,30,12,1.918219467710839,0.3798684087724794,5.049694640071396,True,0.6255107433537453,1.4579183802474867,0.46030108746335247,0.14283441600095212,0.1057060281492897
10.0,4.0,6.0,30,14,2.094539197752087,0.4398583800402358,4.7618490241347455,True,0.6255107433537453,1.6342381102887344,0.46030108746335247,0.17029945553046547,0.1382309598875327
10.0,4.0,6.0,30,16,2.2708589277933346,0.5072658025093999,4.476664731901091,True,0.6255107433537453,1.8105578403299822,0.46030108746335247,0.20017811060934915,0.17575972727781305
10.0,4.0,6.0,35,8,1.6333146349564729,0.2919378160132799,5.594734718718919,True,0.6255107433537453,1.105278920164991,0.5280357147914818,0.10355617050209688,0.05566767162891588
10.0,4.0,6.0,35,10,1.8096343649977207,0.3380200944974263,5.35362954586565,True,0.6255107433537453,1.2815986502062389,0.5280357147914818,0.1271211885520751,0.0781849320630841
10.0,4.0,6.0,35,12,1.9859540950389685,0.3915198241829805,5.0724228311637525,True,0.6255107433537453,1.4579183802474867,0.5280357147914818,0.15309982215142368,0.1057060281492897
10.0,4.0,6.0,35,14,2.1622738250802165,0.4524370050699425,4.779171024584847,True,0.6255107433537453,1.6342381102887344,0.5280357147914818,0.18149207130014267,0.1382309598875327
10.0,4.0,6.0,35,16,2.338593555121464,0.5207716371583121,4.490631571032626,True,0.6255107433537453,1.8105578403299822,0.5280357147914818,0.21229793599823188,0.17575972727781305
